State,VEP Total Ballots Counted,VAP Highest Office
United States,61.60%,56.90%
Alabama,60.80%,58.40%
Alaska,68.00%,64.30%
Arizona,56.70%,49.10%
Arkansas,52.50%,50.00%
California,60.90%,49.50%
Colorado,71.00%,64.70%
Connecticut,66.60%,60.40%
Delaware,65.60%,60.60%
District of Columbia,61.50%,55.20%
Florida,66.10%,57.60%
Georgia,62.50%,55.60%
Hawaii,48.80%,43.80%
Idaho,63.60%,58.60%
Illinois,63.60%,57.40%
Indiana,59.10%,57.00%
Iowa,69.40%,66.90%
Kansas,62.00%,58.80%
Kentucky,57.90%,55.70%
Louisiana,61.20%,58.70%
Maine,70.60%,69.60%
Maryland,67.00%,60.60%
Massachusetts,66.80%,60.90%
Michigan,69.20%,66.40%
Minnesota,77.80%,73.20%
Mississippi,61.00%,58.90%
Missouri,67.60%,64.90%
Montana,66.30%,65.10%
Nebraska,62.90%,59.40%
Nevada,57.00%,48.40%
New Hampshire,71.70%,69.60%
New Jersey,67.00%,58.20%
New Mexico,60.90%,55.10%
New York,59.00%,51.40%
North Carolina,65.50%,60.70%
North Dakota,62.70%,61.70%
Ohio,66.90%,65.10%
Oklahoma,55.80%,52.80%
Oregon,67.70%,62.70%
Pennsylvania,63.60%,61.30%
Rhode Island,61.80%,57.10%
South Carolina,58.00%,55.30%
South Dakota,64.70%,63.40%
Tennessee,57.00%,54.50%
Texas,54.10%,45.50%
Utah,56.00%,51.80%
Vermont,67.30%,66.00%
Virginia,67.00%,61.80%
Washington,66.60%,60.30%
West Virginia,49.90%,49.10%
Wisconsin,72.40%,69.30%
Wyoming,62.80%,60.90%
