State,VEP,VAP,Year
United States,58.00%,53.60%,2012
Alabama,58.60%,56.00%,2012
Alaska,58.70%,55.30%,2012
Arizona,52.60%,46.50%,2012
Arkansas,50.70%,47.70%,2012
California,55.10%,45.10%,2012
Colorado,69.90%,64.50%,2012
Connecticut,61.30%,55.60%,2012
Delaware,62.40%,57.80%,2012
District of Columbia,61.50%,55.50%,2012
Florida,62.80%,55.10%,2012
Georgia,59.10%,52.30%,2012
Hawaii,44.20%,39.90%,2012
Idaho,59.80%,55.60%,2012
Illinois,58.90%,53.30%,2012
Indiana,55.20%,52.90%,2012
Iowa,70.30%,67.10%,2012
Kansas,56.90%,53.50%,2012
Kentucky,55.70%,53.40%,2012
Louisiana,60.20%,57.00%,2012
Maine,68.20%,67.00%,2012
Maryland,66.60%,59.50%,2012
Massachusetts,65.90%,60.20%,2012
Michigan,64.70%,62.00%,2012
Minnesota,76.10%,71.40%,2012
Mississippi,59.30%,57.20%,2012
Missouri,62.20%,59.60%,2012
Montana,62.50%,61.60%,2012
Nebraska,60.30%,56.90%,2012
Nevada,56.40%,48.20%,2012
New Hampshire,70.20%,67.80%,2012
New Jersey,61.50%,53.20%,2012
New Mexico,54.60%,49.80%,2012
New York,53.10%,46.10%,2012
North Carolina,64.90%,60.10%,2012
North Dakota,59.80%,58.70%,2012
Ohio,64.50%,62.70%,2012
Oklahoma,49.20%,46.30%,2012
Oregon,63.10%,58.70%,2012
Pennsylvania,59.50%,57.20%,2012
Rhode Island,58.00%,53.40%,2012
South Carolina,56.30%,53.60%,2012
South Dakota,59.30%,57.60%,2012
Tennessee,51.90%,49.40%,2012
Texas,49.60%,41.70%,2012
Utah,55.50%,51.40%,2012
Vermont,60.70%,59.60%,2012
Virginia,66.10%,60.70%,2012
Washington,64.80%,58.60%,2012
West Virginia,46.30%,45.50%,2012
Wisconsin,72.90%,69.50%,2012
Wyoming,58.60%,56.40%,2012
United States,61.60%,56.90%,2008
Alabama,60.80%,58.40%,2008
Alaska,68.00%,64.30%,2008
Arizona,56.70%,49.10%,2008
Arkansas,52.50%,50.00%,2008
California,60.90%,49.50%,2008
Colorado,71.00%,64.70%,2008
Connecticut,66.60%,60.40%,2008
Delaware,65.60%,60.60%,2008
District of Columbia,61.50%,55.20%,2008
Florida,66.10%,57.60%,2008
Georgia,62.50%,55.60%,2008
Hawaii,48.80%,43.80%,2008
Idaho,63.60%,58.60%,2008
Illinois,63.60%,57.40%,2008
Indiana,59.10%,57.00%,2008
Iowa,69.40%,66.90%,2008
Kansas,62.00%,58.80%,2008
Kentucky,57.90%,55.70%,2008
Louisiana,61.20%,58.70%,2008
Maine,70.60%,69.60%,2008
Maryland,67.00%,60.60%,2008
Massachusetts,66.80%,60.90%,2008
Michigan,69.20%,66.40%,2008
Minnesota,77.80%,73.20%,2008
Mississippi,61.00%,58.90%,2008
Missouri,67.60%,64.90%,2008
Montana,66.30%,65.10%,2008
Nebraska,62.90%,59.40%,2008
Nevada,57.00%,48.40%,2008
New Hampshire,71.70%,69.60%,2008
New Jersey,67.00%,58.20%,2008
New Mexico,60.90%,55.10%,2008
New York,59.00%,51.40%,2008
North Carolina,65.50%,60.70%,2008
North Dakota,62.70%,61.70%,2008
Ohio,66.90%,65.10%,2008
Oklahoma,55.80%,52.80%,2008
Oregon,67.70%,62.70%,2008
Pennsylvania,63.60%,61.30%,2008
Rhode Island,61.80%,57.10%,2008
South Carolina,58.00%,55.30%,2008
South Dakota,64.70%,63.40%,2008
Tennessee,57.00%,54.50%,2008
Texas,54.10%,45.50%,2008
Utah,56.00%,51.80%,2008
Vermont,67.30%,66.00%,2008
Virginia,67.00%,61.80%,2008
Washington,66.60%,60.30%,2008
West Virginia,49.90%,49.10%,2008
Wisconsin,72.40%,69.30%,2008
Wyoming,62.80%,60.90%,2008
United States,60.10%,55.40%,2004
Alabama,57.20%,55.20%,2004
Alaska,69.10%,65.20%,2004
Arizona,54.10%,47.00%,2004
Arkansas,53.60%,51.00%,2004
California,58.80%,47.10%,2004
Colorado,66.70%,61.20%,2004
Connecticut,65.00%,59.70%,2004
Delaware,64.20%,59.40%,2004
District of Columbia,54.30%,48.90%,2004
Florida,64.40%,56.10%,2004
Georgia,56.20%,50.00%,2004
Hawaii,48.20%,44.10%,2004
Idaho,63.20%,58.70%,2004
Illinois,61.50%,55.70%,2004
Indiana,54.80%,53.00%,2004
Iowa,69.90%,67.40%,2004
Kansas,61.60%,58.30%,2004
Kentucky,58.70%,56.90%,2004
Louisiana,61.10%,58.50%,2004
Maine,73.80%,72.60%,2004
Maryland,62.90%,57.20%,2004
Massachusetts,64.20%,58.70%,2004
Michigan,66.60%,63.90%,2004
Minnesota,78.40%,73.90%,2004
Mississippi,55.70%,54.20%,2004
Missouri,65.30%,62.90%,2004
Montana,64.40%,63.40%,2004
Nebraska,62.90%,59.80%,2004
Nevada,55.30%,47.30%,2004
New Hampshire,70.90%,68.40%,2004
New Jersey,63.80%,55.20%,2004
New Mexico,59.00%,53.90%,2004
New York,58.00%,50.20%,2004
North Carolina,57.80%,53.90%,2004
North Dakota,64.80%,63.80%,2004
Ohio,66.80%,65.10%,2004
Oklahoma,58.30%,55.30%,2004
Oregon,72.00%,66.80%,2004
Pennsylvania,62.60%,60.60%,2004
Rhode Island,58.50%,52.90%,2004
South Carolina,53.00%,50.70%,2004
South Dakota,68.20%,66.90%,2004
Tennessee,56.30%,54.10%,2004
Texas,53.70%,45.40%,2004
Utah,58.90%,54.70%,2004
Vermont,66.30%,65.00%,2004
Virginia,60.60%,56.20%,2004
Washington,66.90%,60.80%,2004
West Virginia,54.10%,53.40%,2004
Wisconsin,74.80%,71.60%,2004
Wyoming,65.70%,63.70%,2004
